,x1,x2,x3,x4,x5
667,0.5356285899656898,-1.2532060649455492,-0.14290237100855335,0.14763575870274503,0.43873471620727655
760,0.39388213895991053,-0.19593487689610864,0.3766891361456857,-0.4036691871528961,-1.3824111834808932
625,-0.7787399830875916,0.42484339658270825,0.3990783577108545,-0.5555405696835684,1.630648783515454
386,1.3337409697245068,0.012244506570135571,-1.4007521744245606,0.7529442679641581,-0.5008328558132545
997,0.008018511265688274,-1.3515079752118266,-1.5396096255992635,0.46496261341436484,1.084303378849118
663,0.20019024069921523,0.7962126104178519,0.84111785792435,0.19351187466259212,1.6837905678552254
194,0.6537942842244912,-0.0345015409674467,-1.3821700112108626,-0.2977652835637338,-1.3370789720302145
16,-0.6540137115626625,1.430245206899662,0.7976172396214217,-1.1422708016375096,0.3962782591094911
222,1.4711219134796374,-0.8968667692908189,0.27320075473007444,-0.5967840484209982,-0.25038993142988725
697,0.8052787171954083,0.3441527753770903,-0.9534233216083271,0.5736578486760262,1.673964881278928
185,-1.0337684538620342,0.39496844134808373,0.22942173205081437,0.8504610014168414,0.26649911976914603
989,1.7357464727027558,1.307423193000674,-0.8902813103454446,-0.8743520093506191,1.532956493171484
693,-0.4495227898704923,-0.48105953444256316,0.522472359572441,-1.142976374143502,-0.7930529630181857
389,-1.5750666765750785,1.497535063640696,0.5821887032577769,-0.29558837266548754,-0.7292444720732568
833,-1.0418262224940433,1.2238950291299118,-1.4742858255119637,-0.5906634309998421,-0.2007769713805376
739,-0.25441697843860095,0.25636401061784775,0.7412350157024822,0.854999965772029,-0.2263684699247499
311,-1.2783879503891475,0.4537968029541405,1.2980460697977814,-0.06615660199949046,0.06132564555903092
148,1.4450051218670332,-0.27192002270229604,-0.08810655618576005,0.7496394421250253,1.1230010325373951
356,0.18301591254864008,-0.8640476409979886,-0.3451726049590078,-0.05481372625939203,0.8368924808438234
865,0.5705313584586812,-0.14175695474398167,0.02065171561955826,1.072495505124403,-0.6608369255727568
328,-0.3209923834124499,0.9774290619096897,-1.4695540967600265,0.5365965056201564,0.921257088407129
47,-0.4369191270770267,-0.2833327139038472,1.1032056864412334,-0.8325421903950089,0.8633354147947198
476,-0.14548100944250697,-0.854088960503015,1.6305849746632979,-0.8033087195903038,-0.5595989183260818
305,-1.5203315402582873,0.09946213238454804,-1.2770913142078784,0.6582062950310348,-1.0777362543692048
207,-1.0707568663320612,0.20278323827873426,-1.3220462466399003,1.16150405752758,0.6165438859117961
53,0.2795964322638548,0.49663059922476754,1.5335643085517916,-1.6002599595679325,-0.30611773951925886
959,-1.5649716635384308,-0.9813835646622701,0.1549103615750702,-0.5674058413128399,-1.136807673474184
212,0.2298199393209684,1.2206038763422082,-1.0292085030061142,-0.48605859703219395,1.4962294319259997
639,1.1732966709910682,0.10757165490956416,-1.289051487961807,1.7107678667559634,-0.3567465433454197
180,0.12418222236559931,1.4310547104365159,0.4268247224929963,1.6087291334112097,-0.1323826123577113
584,-1.115459203717132,-0.42295475917938785,0.785192738432103,-0.1530805043936036,0.15377147449593517
995,1.717870891948549,-1.3510418931601853,-0.42340937456107985,-1.4021274854235144,0.6643431072564118
280,0.9859605157353488,0.25320269290140246,1.4628891563108177,0.646095049482926,-1.5704188994296926
15,-1.586249157844639,0.3541586335603999,-1.3347386695208132,1.0102305897316566,0.5668741520235951
340,-0.590626462352163,0.5448005790424759,-0.10264179322972462,0.7610478538281431,0.7942896247912579
601,-1.5812952084991208,0.5056817645557916,1.405860746198412,-1.1654254903558297,0.9279764953198837
753,0.3548388337810802,0.794442307581836,-0.00934672518337294,0.2510069438475402,1.3570094357857176
929,-0.9965243488032796,0.7501474776510835,0.31581485673487486,-0.4376267061929293,-0.3742818478207449
331,-0.7894190873490924,-0.6596130050070211,0.13760289768560557,0.4388392758352775,0.41036166630945686
272,-0.49615582291868265,-1.2746005490074719,-1.251242798666323,-1.1892283657462885,-0.28570948687789216
714,-0.8126091612558178,-1.216873946541376,1.0013279934827777,0.13971028732067822,-0.7096233686564009
803,1.0653725188291898,0.06688044814063962,0.8403272688759824,-1.3032149487692513,0.8385703657584096
731,-1.107357127480781,-1.58558027065679,0.19727880688770286,-0.2059270107894665,-1.5054855108343415
277,-1.3062450443411258,-1.6615281803195099,1.0911922065523725,0.6760765329246718,-0.4513399172451485
801,-0.552414133938843,-0.8737954049868217,0.505828364866817,-1.3583136392620465,-1.45318992681339
457,0.5501034832432475,-0.03703104907323572,1.6586585930911577,-0.07329818474461665,0.4761791865313356
770,1.0202105196075053,0.714633799767519,0.9495186022658779,-0.8505085616374407,1.5378617415837503
499,-0.812935257845917,1.087409148290521,0.8953381827068684,-1.727873695036394,1.1479663564718499
820,0.251585166758047,1.0423537954774629,-1.5634985487232427,-0.10277915037860266,-1.0666116525115363
33,-0.3723683473220633,0.29156681702602333,-0.48652532747244365,0.14392751510213253,-0.04618539232987445
593,-0.9690292179493234,-1.059766331942056,-0.7183498709101672,-0.4798846805991245,0.7020372024345682
419,-0.6787550036313251,0.5440028944578776,0.7542599989724591,0.3770247958354657,0.5836142421352477
828,1.240898040550137,0.1816661511247794,-0.4036549948595139,-0.7181936578463968,-0.07755216472945661
722,-0.2730178999432211,1.4686122666946992,-0.13388936333277937,-0.852753553931399,1.4293833701982157
539,1.3309633496652522,-0.49719415504650794,0.39762621339640053,-1.5787607958643517,-1.1000443427875481
887,-0.7124928244392607,1.095407353187376,-1.013353638945373,-1.2494607157622524,0.5229319416371045
279,-1.1472358332391948,1.4569543140887695,1.691772493581207,0.059732181902411106,0.19819107826056845
622,-0.4059076073027278,0.8861748854688043,0.8821807760666225,0.8116117684033721,-1.0767339211650555
58,0.022475285968585373,-1.5423706931551104,1.351189220553747,-0.12695565648284513,-0.20036152973014082
489,1.4658183192196024,1.2453744419126465,0.39031418514681754,0.04406494385395479,-1.5136129753419079
422,-0.22924338173337766,0.7067335757437105,0.31063431035465505,0.8676297309591261,-0.7505548517143126
974,1.2030390591602795,0.9343909389828867,0.44614227829552844,-0.7907686466969449,1.4846897125115197
906,1.2234164040312314,-1.0401980404127227,-0.6416386504837225,-1.3414538503067317,0.23195448038513533
805,-0.20885266522460377,-0.5542208679971222,1.7218787509917166,-0.32913206727733807,1.38927396923067
637,-1.0656770589608344,0.977922100750478,-1.068139886221343,1.3647514887698797,1.181445766773425
36,-1.6198093798474849,1.0000008647612955,-0.24485348622401104,-0.06408474806343828,-0.7007896440157309
112,-1.0904275208750858,-1.546292996478726,-0.7272666881156837,1.472614997955617,-0.6143858493114278
550,-0.10132329834938611,-1.5304235719884334,-1.2205370120849957,-0.16018542920707077,-1.559513376502446
644,1.0728270579823314,0.48995626256426505,-0.07262173949659945,0.04716670443296781,0.2191305923277663
355,-1.1448206357286186,-0.45532459055633834,-0.04784497522470489,0.5147035228506583,1.2976152914065369
994,-1.0757212763599935,-0.4999710084738142,-0.46236806731313107,1.266313576638102,-1.1519322034065842
927,0.37034786814344806,1.0304332253816724,0.6139237839705702,0.3750517657937269,1.1562579483003592
456,-1.2744571881261237,0.3568074985448306,1.261861974179052,0.9063042672605403,1.0748500692865184
555,1.5302701124280282,-1.5009800780633704,1.0504073724913507,-0.6124692596626738,-0.44112780158996623
824,-0.0953787664875806,-0.679584671315963,-0.7372789570562791,0.13038423049203793,-0.21955538099919444
846,1.7737703810779877,-1.7155292610830106,-0.623021012665377,-1.2393192886032973,-0.7871194816647893
829,1.1224838477111683,1.4405771929029814,0.6766363893935631,-0.626466399534467,-1.4309108672106066
890,1.4337763184819021,1.7030340753478992,-1.5121558111036597,1.2530561373074678,-0.9587179474593363
223,-1.6303039402547246,1.147489171273526,-0.7516300014278566,-1.2199413921424676,-0.7768393824383225
978,0.4686609025367257,1.3022468783808174,1.600171029729491,0.1931530359229487,0.17999609632731786
966,0.3275581607249573,1.4632818276963608,-0.9523197676133124,1.0886538814767697,-0.49030516108884953
913,-0.2768977759070186,-0.06654499974578255,1.0919331450404703,-0.4863490152429754,-0.1224178288728873
108,1.3840792930221426,1.547280619785467,-1.407412779923135,1.4808513624957156,-1.18403650584078
754,-0.3258393400612561,0.07242359807178449,0.2518309765097383,1.4012672264576385,0.5328975738642533
301,-0.05367422226883931,1.6646300441616315,0.466099410475633,1.0783039536566337,0.6086742482122975
205,-0.9079510301171263,0.582403253344903,-1.5327766574093296,1.733399271909776,0.666592268806989
413,-1.4150130757197608,1.0646385318223777,-1.3212973032429425,1.6012423711468593,-0.11693882586785
721,0.1747158911668794,1.5962347735749403,-1.6270297935148088,-1.5530783762959517,0.7618271466665255
720,1.4392882334551675,1.320935652493067,1.0421791800848645,1.4041107237132007,0.8984218383507729
930,-0.738252673479023,0.27778153842865044,-1.490760564191214,1.243422083276121,-1.075006019506787
855,1.000656160812189,-1.5166178784604065,1.4705337239725886,-1.2510096926293643,0.9985855336029138
429,1.661742622782172,0.9936446893919931,-0.21076667097410517,1.0287296286032925,1.2633431792017233
643,0.7343870559945679,-0.047876770546301205,0.4475776872241657,-0.24018592077750225,0.757463720492272
3,-0.39669218856475347,-1.4421028952693737,1.504722736506354,1.2415547954741384,-0.834621454812255
99,1.070070928682766,1.591546073972562,0.8716694704292456,1.180469075512661,-0.9832030749241089
892,-0.10041220904080277,1.081586834601809,0.38588629797735874,1.6290265792872736,-1.5860462640425523
334,1.497302857785825,0.2935919427737016,-1.3000184464832922,-1.2448840203097984,-1.4316201253605296
526,-1.2286974818843361,0.2670286193556018,-0.7778409350959413,-1.3645154896027536,0.24134582663085688
891,0.0008774943752214287,-0.760409528184087,0.32287366527314465,0.2388000441712408,1.6832286039754643
146,0.26465592961460105,0.10045783435757152,-1.1329795044807065,-0.9826488621857334,1.5315611060749714
794,-1.33221617030268,-1.1509666537790069,1.6027722640286983,0.012035349055945143,0.4044009661194224
59,1.2110417180500828,-0.6287201699526318,1.019663314330482,-0.3832461233241593,-0.7390907536477253
933,1.5896004212200536,1.1180520259010847,-0.8627717126897038,-1.2338810246825935,-0.6036076706619619
841,-1.5165881303300246,0.9563813333535225,-0.10336291353900669,-1.3058637880086728,1.1301108125889334
741,1.4454647710038635,1.2239477646540537,1.1655089037332726,1.7367115682630017,0.37651135657410495
852,0.09196013730140375,1.6509555308353225,-0.894320868652065,1.1568419236910072,-0.3234998348657985
259,-0.33408804348641263,-0.17987232973081335,0.8992850679549431,1.134809174468446,1.658285619671482
661,0.18758495887039914,-0.11935712391814315,0.14625898541257248,-1.1007595548546285,-1.2108171187481123
394,-1.4992872774315265,-1.3846324234860257,-0.5015131095092671,-0.9681114461206198,-1.3365597791632255
662,1.0772935474588992,-1.700836745962227,1.5526166634448837,1.6254514854350162,-0.7211547090355257
104,0.04881486938219808,-1.5930618497202271,-1.574732954674552,-0.8472674937503488,0.02344419204024275
698,-0.3548287238940832,1.6878484382118302,-1.1245513194954098,1.0400180965755657,-0.13967650540253307
470,0.41202545932353585,-0.14280852080926604,-0.408992697992469,0.24235153679137877,-0.3096255368670902
590,1.049006126745756,1.344135530520378,-1.4778019120283736,-1.0953902964380389,-0.6439706194726742
13,0.16069143635196298,1.4017627193837958,0.594442790817948,-0.7819414364563746,1.6626153473125502
768,0.3801170292962256,-0.4492209999291919,1.261918891001569,1.2684238252381201,-1.0448371029888557
376,-0.20669534251857236,0.7618946001328033,-0.9750722153504384,-1.705734900812484,-0.16292616788873646
173,-0.6330271629902019,-1.216694585417754,1.3315745884036991,0.2581667975188628,-0.8962362551546066
823,1.6076246980430804,-1.6098714524054154,-1.207465181524697,0.24712063173965965,-0.3974161513875543
196,0.9832382861203901,-0.41661855771950934,1.4773700484631134,-1.6486385893437454,-0.31903376759204966
139,1.6306459701450766,-0.5610029933520669,-0.6372522240833305,0.14431119229413736,1.5462875271287038
23,-0.7830522570850393,0.8239217702354659,1.7136396481921137,0.4372765980733975,-0.6144450014822016
888,-1.0640344636532324,-0.3580321652107183,1.391280158212526,-0.3030781686984189,0.17638156223378507
632,-0.3954508561233942,0.1878664927409654,-0.4338346638565894,0.4309648457917934,1.0235278885270664
541,1.6835218155419307,-1.2083832777855597,-1.4271508641422623,0.7785139329581366,-0.1898662500745089
591,1.7675298440627984,1.0663012828452014,1.0567930180304377,-1.5595402863308414,0.5365773523355061
506,-1.1807578696121939,0.9986643748327986,0.7104434855027616,0.6479567887737012,1.3087936339271418
303,-1.644547922177681,0.004261977336169807,-0.4793583453730445,-1.4898729013373344,1.1930938209590967
525,-0.9462550170745424,-0.7907979765580528,0.389453693935836,1.0253545030570062,1.3286343287559876
503,0.49852158429593957,1.5808524316867443,1.4976823339728749,0.8394080485715844,-0.4776717032788758
64,1.7478900356061993,0.018326909190983974,-0.12201592376042399,0.9955772885259286,-0.7415856684909418
908,1.6068525679942691,-0.6879332530924283,-0.04246718329128389,-0.3457053163477594,-0.29261237310509564
412,-0.18255251351087837,1.356074333248163,-0.041117873521411975,1.2092322792754575,-0.9387807345526307
154,0.4418169404326017,0.6899839878263758,-0.6578876331808534,-1.2381497027217485,-1.076391284986553
190,0.8652094980058439,-0.4974381544163045,-1.0757527062978318,0.49809831181675923,-1.3404599284933854
949,-0.6871908262672128,0.18727243516481476,1.613234806821932,-0.15435471763246839,0.4267890504468487
316,-0.41891609377291394,-1.6218444985444431,-0.5479986918682388,-1.3618128089546826,-0.9045580625942712
473,-1.5364417842737188,1.0867465663242462,0.3337706511281784,1.6579569681942434,-0.6300199619031422
314,1.2947424177783142,-0.07479806744345632,0.26968363533265266,1.556291725790602,1.3456933736177188
140,0.39014438482444813,-1.0897730620287034,-0.995134401674491,0.1649185610806872,1.3179612151258775
69,-0.2152996127757598,0.19505710119049405,-0.3788221549229512,0.0719749999135431,-1.203692865330312
954,1.508959552892566,1.2767405204290185,1.594320686340596,-0.49027281470126594,-0.7029543716190055
596,0.38285183871366923,1.5244033509952708,-0.2314748294900064,-0.9585810772223624,-1.3936298288840614
233,1.2161611974185904,-0.9572843332926455,-1.5340504420659573,0.09346448364347738,-0.5452801866299234
281,-0.28085410194106086,-0.8456856989075714,0.46411524095433093,-1.2713623553600075,0.3084260130742564
320,1.750902338571206,1.4962475155057946,-0.6432537500328004,-0.45050973275364825,0.14957080786958793
35,0.5995310679261612,-0.5852560260362915,-1.5161567600430572,1.632205515577219,1.6879436293453152
612,1.4489800641746475,1.5014458652869411,-0.33497527319195547,-1.0219667341352205,-0.6665412449198961
706,1.2970865352349739,0.17777898760576968,-1.3265564516100343,1.3923234282860353,1.7083665226151936
347,-0.45450567842169914,-1.3817228772883345,-0.7573953140578783,1.5278637103935764,1.0550372929531584
958,0.04985962494944181,0.12056782249722314,0.5173739096958125,0.93447097631651,-1.5833742126567267
758,0.6036885747394217,-0.9670337868402922,0.07541445814219043,0.9479910041037715,1.6479663362292931
63,1.725873850724479,-1.3602802143426043,-1.0061893742343055,1.307257161643109,1.0161727202436766
939,-0.19483852496496867,1.509329521968482,-0.24700655338998195,-0.6905263057979848,-0.08707125804209452
789,-0.49715220276519606,0.29399856619603104,-0.8531535625844737,-0.6128118887282573,-1.0191877631439077
813,1.6586070299727975,-0.6458379820600345,-0.8927216134016539,-0.22307180071231858,-0.5540934437565337
894,-0.5716585361293168,-0.3622276339103281,-1.367195429973745,-1.1529985068126531,1.3999167792306646
627,-1.5429473923836787,1.0115983892586593,1.562343241907738,1.1754559391963009,-0.21032163997699452
330,-0.601104416817942,-0.46963574774874844,-1.1140375274193075,1.1549695976982868,-1.561591057622743
589,-1.0587890224675407,-1.272341015638649,0.13744076459059315,-1.3495076443651535,0.28710851728796966
512,1.7150030407191241,1.635410118831251,-1.600737950909361,-1.0004109889293455,-0.3912213351043418
341,0.42520257523344157,-1.7030163102246039,1.2101462990884522,-1.259383931171386,-1.4665369283754852
560,0.7264805426297026,0.3909905865511977,-1.2698880940340094,0.4531495983782769,-1.5895109277876869
367,-1.6831408169481628,1.5894899451756261,-0.23767896230880103,0.9912473009969482,0.3491519260162802
505,-0.7448372228717469,-1.077203789971427,-0.2316976389763922,0.5928832820109072,0.30465073810024734
835,1.1056194945621463,0.7168121376477815,0.3262225342963343,0.6259497498296612,0.44926676773889385
392,-1.632215049629576,0.5107572647389803,-1.1672755960393058,-0.1909129001254971,-0.6815510986646036
496,0.020568055903755163,-0.5312800096352558,1.5069364655119377,-0.8178009100522647,-1.2038478047486125
481,0.0570575634175591,-0.28796029699228015,0.575555021769564,0.468112422978682,1.5574344772488737
155,0.6614833324569911,0.8432086910347822,-0.7020419717730766,-0.8009225238608693,1.5476169838859934
408,-1.1006650218373526,-0.4571025932735232,-0.510642883212298,0.176368842033537,0.23508798868836484
616,-0.27998875528852984,-1.134840148840351,0.9364458818707845,0.07697302364222894,0.9682929459692862
162,1.1952406351109306,0.8392681773058441,0.8965620751796632,1.620502256194535,-0.7166731633294643
732,0.18365043071569193,1.199937755444174,0.6562375235568575,-1.3890308614417384,-0.12726591087025257
530,1.5723521991032499,-0.3840768226414135,1.7375137955869027,1.5878061742793705,-1.2222118282664067
647,0.7731145516507459,0.6943966855611446,-0.2471532808297203,1.1812048056547486,-0.6315884293955425
176,0.047635898065481797,-0.9211261138496974,1.1713667816709483,0.2835015594802616,1.391124196197721
407,0.6787260784210292,0.044291191658612596,-0.0067777619702159885,-1.0584966857338918,-0.35104898383177496
26,1.717274649795493,-0.4699064748341865,0.38878296955049624,-0.35020377216543513,-1.0683026648691576
684,0.8017535063229483,-0.5104460305347779,1.2464446399960436,-1.3522645622174878,0.042166859171056954
798,-0.33459010457433913,-0.8326542062447925,0.3594396193765182,0.8987985240765891,1.5527118676325644
980,-0.0484180643044995,1.1871699865553458,1.0482732972878426,-1.0158178670447326,0.046545727192792145
970,-0.8142677031929728,-1.0620200126628525,-0.5100401570758933,1.5075561543550589,0.1051718382931435
424,1.7496173672131974,0.19463394724977928,-1.303422222559449,-0.3291552436619145,-0.2991542359231092
163,-1.5776226891409741,-0.40000490429335883,1.3626669851799091,1.5749317434160284,1.3537547222068984
876,-1.4405064210271363,1.607587035690173,1.3719874642120913,-0.5227137663459946,-1.0584438281095052
940,1.531901628988432,1.039474631938851,0.9955360930635697,1.3107004291713007,1.2880716141212087
664,0.3079318231930222,-1.5740791769023612,-0.4536296189025951,-0.5765256585461417,-1.2455980851390986
449,-0.7140067367604954,-0.4809089876464362,-0.8068976680163256,1.331333110885644,-1.4517853635021278
971,0.3975357192805889,-0.6142832562142656,1.2539520444960088,0.1886689022475574,-1.5319770344227897
28,-1.4340823632128787,-0.7421125567680013,-1.1854223995577187,0.4851485474670363,1.3995259610135122
523,1.0174163217526517,0.2938383466092708,0.561362043450673,0.6997110313756106,-1.172532127378808
586,-1.5943819121329605,1.4052454085655741,1.7508269145182995,1.0266013837598942,-0.8213922022645054
411,-1.0344353228685603,0.31445510394578124,-0.927422302957071,1.6694796013107522,0.3510426675921402
339,0.3955354969586986,-0.3935244257262376,-0.04533078165039995,-1.6791384635659348,1.494957942139243
724,-0.5262753288799437,0.25603336316660474,-0.7773441977580485,0.9070194611024858,0.33912398413299116
432,0.16082716106150186,-1.001463787178706,-0.46331686952171475,1.5365457530313373,-0.06658243036929573
619,1.6029005824169196,0.36409440748750954,-1.4952300181259102,1.7418019558963664,0.23916902852839192
382,0.7367982988558504,-1.6404628835308486,-0.7612652300027599,-1.1330436130252266,1.6548170587120856
101,0.10959775133971189,-0.7501609520119358,-0.3752920214938317,0.49218194899680373,1.7096739880583092
