,x1,x2,x3,x4,x5
775,-1.3799052287252178,0.35031064812681306,-0.1262986883332703,1.7365588665707414,0.24908538594108662
468,1.641029155602338,-1.5152624390481881,0.8685332267780481,0.041673905515681814,1.6927007098553268
459,0.8479848618428253,1.4076457692373538,-1.6012108674894483,-0.09801270039021545,-0.7780903207514234
276,-0.4451733248230402,-0.20827409216740744,0.9046414942320811,-0.04994061332430291,0.09879288131146705
151,1.4304010989555698,-0.6882705270174829,0.1097248258638565,-0.09424172540659195,0.6207068322203547
366,-0.11951124797834156,-1.6649401471515688,-1.5482175193447791,-0.39358870814338587,0.6280288394580154
975,-0.24862656520441412,-1.0852701272979963,1.3820976086531782,0.10958511172360726,1.7131111438858637
54,-1.3296040391414352,1.6603979383362475,1.0856953420167468,0.3075737716601202,-0.02442561983629228
889,0.16532877255588702,-0.9633779007947947,-0.06455336259414242,-1.764042011087571,-1.3822485013298815
329,0.48986963923779875,-1.2492616362195468,-0.3278431245594362,0.2792533802504882,0.7287869011253267
544,0.632024623504603,-0.04708814073228501,-0.47371344182536984,0.9078687191418605,-1.1409791298056011
707,-1.5131684424681098,-0.24734598478730077,-1.6711643562701235,-0.2566181791529288,1.196620982428809
615,1.3037506749946777,0.787449873295981,-0.4150508235288212,-0.5132997233202488,0.09974820243854063
582,0.2556571143138999,-0.6933768644120168,-0.4311799931060382,-0.9973042033778201,-0.02202604401436166
973,-0.37257377274651443,1.1161303160515592,-1.0464002562753774,1.3882452630172446,1.5372738516304147
158,-0.7153531441903461,1.6972812048427492,0.18366079457192358,0.06613618861025987,-0.033081824114514685
300,1.1527567656842914,1.5815669951397349,0.8793694815177485,1.3228552623627672,-0.9095430114119637
837,-1.1771343180177805,-0.7719534597905826,1.6603680335040785,-0.9868663684310213,-1.5306094277536895
948,-1.2467732374188043,0.564951717112595,-1.5731961332235012,1.429214332113071,0.9583834184069553
633,1.1460115475871309,-1.586939779422777,0.13840773214280722,-1.044731200808235,-1.220946667317259
598,0.9531370933379371,0.9948004996128009,0.3254704610138407,0.43527585350625453,0.4326278886640815
8,0.8937975218865303,1.2317619182741564,-0.025739369122373217,-0.5214344906653432,-1.017435801622039
359,0.5720666378036992,1.513783960594232,0.8552168162553655,1.5884759240093982,0.6032346379619644
905,-0.47357910615036813,0.6919655754996075,-1.2754095617361945,-0.021653882012760417,-0.7565553319528958
469,-0.929030389557886,1.4512283588017447,1.4898095555030335,-1.557742487189588,0.12472856169028351
391,-1.4906793678592423,1.0835642772211436,1.4581355803779599,-1.2210228818058324,-1.6210708451630227
832,-0.5447660438073204,0.3995503833677614,0.6649182491261812,0.8066350076371697,-0.16548988577992188
125,0.2866785889265233,-0.22433950497211688,-1.1822831586108042,-1.3566706112200313,-1.137388801988131
922,-0.19546508440583732,-0.11974568014327693,-0.14905917684693953,1.0504514608401008,0.7390930671915773
454,-0.431640306127176,1.098294137632366,-1.6363370557202948,-1.2329500672443958,0.5901247377552442
729,0.2982730593687904,1.0222511433520367,-0.5395056172978183,-1.0504924143046321,-1.195519072041513
672,1.0472908904119902,-1.5109541489803928,-0.2519418346702057,0.3051895327029437,1.6666929965371855
447,0.20399935018190785,0.8373155807395524,-1.0749028961835607,0.22093313582984805,-1.1482779456998287
826,-0.5387655344893522,-1.209576312150738,0.9437190223841565,-0.7063632831295891,-1.3462985961105292
658,-0.5744524478883657,-1.4755915365338326,-0.3852691648913677,-0.435805782272419,-0.11334183812828694
44,0.896834699284114,0.9968837815427786,1.7480429318471098,-0.4594206851191313,-0.3581668056319313
409,0.2198281364514991,-0.7944265402431427,1.557010874430993,-0.4865503474653686,0.2998052717567104
220,-0.8076313809851702,0.07085628703378902,1.6308467083032343,-0.5876352661678182,1.4710030168755557
501,-1.0871169035138635,1.5580026214754121,0.9316018288987021,-0.9382507021292409,1.0093594607151297
153,1.4548888827719286,0.9321211463401406,-1.5521741659459987,-0.3091372849215219,-0.16832145157341794
271,0.7302065969570704,1.0093627772649625,0.907180516162971,0.0647027193571438,-1.2159195791207487
899,0.5379429153547092,1.4558701932136542,-0.733125524951094,1.440387663855204,-1.5219429633360693
880,0.9811642705663289,1.2606752874297718,0.1418043180651726,-1.0126022580688685,0.8795023212028183
383,0.9462438109792259,1.4239613708236156,0.15357589969915825,0.9713305215313688,1.5300348573701386
284,-0.6669159394329272,0.44177508966804135,-0.6489988690976211,1.630573773810764,-1.5713031164382831
783,-0.45893692980369793,-1.3676529361813496,-1.0044732128676732,-0.1195617122739927,-0.8442481162908905
217,0.04990195151334756,0.9176675990950014,-1.429827396506885,-1.7627529432924263,0.35837754666720123
208,0.3896719908219577,0.7786866670087574,0.34949837038307247,0.82109164162544,1.5065109404415582
81,0.07428476207455487,-1.0334755406539806,-1.505450427063845,-1.5349377341005457,0.35628001362443024
145,1.7219152393836803,-0.45253924461046896,0.7766137603027219,-1.008501416589326,1.1419636227917451
368,0.033864506156481795,0.5061011381604714,-0.08726391108321696,0.03428305066791201,1.5026857120970107
551,-0.7994284476322573,1.390095779042012,0.21585360241599444,1.10458123777422,1.2676254885804839
648,-1.448040511943924,0.9861688472350126,1.0734336017290544,-0.33635510026419907,-0.5814823651720555
377,-1.647075389463208,1.5011262181123632,1.3929110445555155,-0.6292008419736537,-0.43439333214371
96,-1.4210331536551772,-0.9507634347845252,0.5513787727169736,1.5385071898158662,-0.868856929913164
461,-1.1000271559424533,1.6199569780178877,1.7091348505938888,1.3458172282862324,0.0963343354430554
490,-0.3711062429411397,-1.2483352709820352,0.8323715960452006,1.3471423147169619,-0.37465400842823166
74,-1.3128470263609888,-0.005736828337400317,-0.7729805335784746,1.5377515083261641,-0.8092606361262074
0,0.0368294984236726,0.09053296293100296,1.0636135249850738,0.49055617717728206,0.53636843085385
313,-0.7443164064487017,0.7686201824731331,1.6446159504988658,0.21936989326361467,1.1481448004094077
860,-0.9445658455641812,-1.6048080247938137,1.5881353979567814,-0.0072255106599081135,-1.1606677735426045
120,0.09662736665741525,-0.6633560736723445,-1.2135836403811684,-1.5832091283344834,-1.5123405051782455
294,-1.1335037056380768,-1.720499864263242,0.1781041188284115,0.26800681362280526,1.300148280103359
682,-0.11993127883429605,-1.0238176215652677,-1.136473571018979,-0.05219493241409912,-0.9033979020874482
440,-0.1574544715624276,0.5131417620626132,0.26659809151512,0.6851963593908841,0.4807179534162717
738,-0.8218556140686449,-1.5201928176237216,1.4792514456420367,0.9997905188350906,-1.3463028098379972
234,0.9791592284323609,0.6581217110634211,-1.5355807831740964,-1.3501326404182787,1.3391887168123304
836,1.55197186247389,0.3400477935958534,-1.0017970463851742,0.07617877732622502,-0.04759921595800904
605,-0.6933187575122438,0.784296943954668,-0.13816293486120282,-1.3175036578454031,1.367059314172951
611,0.6144365424006736,1.040907848106539,-0.36965880298230136,1.7343221173424725,0.18882549899097725
690,-0.45887154540145036,1.3207519498807494,0.059516227479163394,0.8336695376757541,-1.2964148465209229
111,-1.0239537629099809,-1.4755631763858565,-0.4904644129422148,0.09378499098948001,1.0804964193337114
438,1.4604437305018911,0.7149707350532549,-0.0669655104406715,-0.30566035644202866,1.3374396582625063
814,-1.5753318049584881,0.45424217856026405,0.11614459811005315,-0.005722648274975955,-1.0943454290463026
709,-1.0359177989432835,-0.9816091730438959,-1.4484101367265385,-0.9439608024088003,-1.1507093777040978
240,0.5115791902622528,1.2016839810580575,-0.48342377907759687,-1.3288560396593334,-1.3904913782854913
416,-1.1848731163904058,-1.2504193106933768,1.6551658236485884,-0.18985591047036182,0.9310510051115294
670,0.16494455778215916,-1.5172046469542004,0.06284327669351333,-1.0189391196732198,1.362033057688031
903,-0.18007125058084278,-0.6592323459110994,-1.493268079748211,0.36395099158774136,-0.5485351618297666
369,-1.4207255427443757,-1.4695674920471,1.409253793579239,-0.054749690142320784,-0.14426899671036392
357,1.3674754489709575,0.9716198889551183,-0.9456880276926696,-0.09095437458016957,0.04673090960623381
471,0.6155421263173197,0.47784199404170297,-0.9165892303779075,1.1953403372311795,1.0982010076991409
417,-1.6545997426527308,1.4149955776734593,1.6809764658858748,-0.435487574945952,0.9662271587482815
48,-1.054671950981371,0.2451435226570978,-0.8497236309040241,-0.3355329291844888,0.14082293267005955
290,1.2723926898270597,-0.8261696873358888,-0.88054844669686,0.24212075023140575,0.5271449065066244
380,-1.015529541587725,1.5213539654511832,0.4098292541158698,-0.9999766311961341,-0.24418955775041726
263,1.1521285716387666,0.20541005960605938,-0.028148371390594694,0.6270657756684508,-0.8664171151554526
344,1.2789265102142289,-1.0757575698065416,1.2007126051843873,0.9650236698448024,-0.8893822637845757
734,-0.9817552788000543,-1.603962315899187,-1.055344973341973,-1.0323198561849152,1.4346117447318691
79,-1.0404496212417849,1.6349194493385697,-1.222159289284278,0.8496584263706267,1.0432452991126158
93,-0.002208292462280099,-1.202241372665561,-0.4409448365302876,1.1879536669218793,-0.6376147360213321
522,0.8974438096234676,0.8567855493446624,0.39685033019794086,1.127909136457315,-1.3196467760685473
431,0.31766549839019015,-1.152322894593285,0.6822994472658007,-1.0486616184641038,-1.5972409698536127
516,-0.030958887556756787,-1.2817048130609774,0.8234515529275838,-1.6456173520273158,-1.568115059823152
878,1.5120650211011348,-0.00898806432547446,0.22873425147434273,-1.2304966547696667,-0.8472298466475082
785,-1.6473534875454907,-0.4472484110043451,-0.9252965358309319,-1.1937343033473646,0.6180609681808001
100,-0.43466686470792937,1.33460760471382,0.6908624986448768,0.24302411186325984,-0.43742198677205074
533,1.0805926252034714,0.011410436473346951,-0.8152466567150971,1.2803021492973172,-1.3249899940149603
137,-1.6785739599552092,-1.0624830018429507,1.2520453703491021,0.6206866068821513,-1.3592935495109741
171,1.4335240480974425,0.959904117041772,0.4797360159963517,-0.8637489223251223,1.5847397488118595
350,-0.880648485456505,-1.2420828331414675,0.39361383409950224,0.6289893231067023,-0.390519924887896
483,0.9414098501877765,-1.478080194264821,0.11447958743690466,-0.8719916496038327,1.529641668402615
34,0.23251140558446015,0.6569730072572335,-1.2424058319760891,1.7368376234334584,-0.017258862894090506
142,-0.6027336827974664,-0.9232105416779759,1.039077136622267,-0.3960430536597493,-1.4841776434154075
746,-1.4476994313072387,-0.6839756862507349,0.4745788087988882,1.452321588202655,1.334189031305675
278,0.8733877594449208,-0.2011141100854211,0.8294340032364779,-0.012343646485748453,1.314554363254935
883,0.9979274463282478,-1.5833393647083795,1.2316272606555658,-1.157660495524516,-1.5104905311096164
603,1.7231493539566562,0.838136970843768,0.48451469876594994,0.5478605639720484,-0.1236396454961708
666,-1.3850752459117952,-1.0462755809760802,0.8042122129532325,-0.4571253420897124,0.9735577496878686
191,1.4101721799158973,-0.6027494433768533,1.6323443131404327,0.23811048176277805,-0.6787003693638233
597,0.7779988341709926,-1.4216518545761407,0.7465513308031492,-1.533681193895967,-1.6064345320974542
310,-0.07032067646891581,-0.9762693370782737,1.0737922194337612,0.11888082948890903,-0.5100300250756441
192,-0.6413984889581917,0.017877662738008646,-0.7435075937407812,-0.3293690812466608,1.630924220184213
174,0.44313594460650807,0.9178053831977175,-1.18982484983515,1.7551222111040858,-1.308916661216426
926,0.9886793369855911,0.5593754687796272,1.3411566620074948,-1.3298279371914299,0.7019735721091424
29,0.34476815892940404,-1.247320628167866,-0.5886869983423181,-1.696065419890994,-0.688284153073521
436,-1.4192158775499975,0.8166897852698803,-0.5234520952934085,-1.3053769359218035,1.2495039264136423
871,-1.088699606311734,0.011724339423129015,1.144874007398442,1.7207943730856496,-1.369633740307861
912,-0.5433867934527131,0.27108762569366807,0.7893897041901556,1.5921963879745227,1.020029269473558
937,-0.9982278564728105,-0.7283252910724658,-0.5390750608670011,-1.4717477506569343,1.2075194682776893
718,1.224756545946474,-1.7177829858804927,0.0070804056672488114,-0.43839093128181855,-0.8525231459633155
285,-0.946532039660882,0.3680217543454287,1.0902161522203135,1.2292188830282924,0.49346218943228665
118,0.6834062659617534,0.4646303744040896,0.4443502209227743,-1.1437594507098108,-0.7493071545280913
502,0.33875134292575454,1.6062209079527836,0.5477059564147941,-1.2963194414991126,-0.20406198508895698
911,-0.3600894434063437,-0.4569472469812682,0.32831854111017017,-0.04372751350179399,0.4466733478650065
400,0.5181424860448406,-0.015512453173130497,1.6686388188831425,-1.4137202036456091,1.2883977278853833
242,0.8802745777584466,-0.8124386219410106,-0.38252060331199317,0.947145669208195,-0.10911804815205116
283,-1.5776970389354872,1.3039888432682558,-1.343868897830654,0.1698743070227468,-1.3902608153739473
358,1.5032707475880405,-1.1355676445259437,-0.18772082356301611,-1.6498458687329731,1.1099465227898084
296,0.6522598870925433,-1.453492502716669,0.754978224321498,0.35971315685810734,-1.2750895647575202
144,0.18947651097216509,1.1481272166922056,0.8356336429618922,0.0797542672937246,1.193253288585328
352,-0.8669498775309614,1.6161450418716543,-0.4484592417097787,1.2232524439309163,1.6041908613244462
668,-1.6606976266866116,-1.6371852715707098,-0.4011164881518045,-1.5369725038381319,0.47722373883283054
427,-0.5600133664811181,-1.138015721073112,-0.09409630829509306,0.6847268946418436,-1.566986523846101
297,0.49476208146793815,-1.4096860463292409,-0.18123223837891236,1.2081025570406705,1.3843010525079107
882,-0.22153362018223133,0.3493232385540999,-1.0746284624083895,-1.0488692510436062,0.06753139214952623
275,0.718262562653024,-0.15082297193471803,1.4797783963253972,-0.2881419727597521,1.4692643944034496
723,-0.12880861071840663,0.7630553116816142,-0.8504319204108617,-0.7051584386466637,-1.4835231943506808
103,-0.7527693349228047,-1.2573131477840938,-0.5185193740486153,-0.1097338798447028,1.640278762163404
646,1.032212504826166,-1.2675816135062687,-0.9107400851141486,1.1678139580144185,-1.556126342724643
51,-1.630515718099758,-0.19387538494918619,1.495045502325383,-0.8445391627302375,0.5611447490290615
119,-1.6548793754273143,-0.415063150456969,0.6508297833711191,-0.04168478952818893,0.960563175357585
492,-0.2060213640906433,1.5066260269723915,-0.22034414503937094,1.0445403859932696,0.22383486420820878
24,-0.569113266575818,0.07657492025750647,-0.14203485856401732,-1.646128509963095,1.3054249104940925
453,-0.47217296441306367,1.4693591260062282,-0.43656487530303406,1.6376395910501667,1.1774747770966223
465,-1.628503337209785,0.9269636058246281,0.38281145226808194,0.5550878859288536,0.0369460445779632
763,-1.1480612211541315,-1.3677142292994362,-0.33526853381749583,-1.541326017435713,1.4311145876099978
109,-1.2425335203680428,1.673648328819073,0.01981460920545013,0.7178852754194683,-0.31707287331561906
565,-1.2228465540327385,-1.040247675412939,1.3962193593502925,-1.228805777587212,-0.013629774644521697
415,1.5903420363134677,0.38753571398353753,-0.0882780729974935,-1.4352106341493407,-1.082912340162765
953,0.9422371498532732,-1.542218114163988,0.8927058278033823,1.2025080968714574,1.677552777065825
6,1.7191913826855791,-0.5952798064313144,0.8718247607805942,-1.4839758107329215,-1.5788076935223054
156,0.48463042643470094,0.38817419138027526,-1.4468863235855698,-1.3337114273748656,0.7170411379986221
298,-0.9254830253884553,-0.9088571929432221,-1.2871901205511154,-1.042346864601932,-1.4442707313944976
677,0.1400414989198389,0.6925300951421995,-1.4643187061773937,0.6363381929879957,-0.6307773350107205
172,0.8606312159805651,0.5834226535153324,1.7295721662822414,1.1769707934952318,0.892001240678476
531,1.0999725540643757,1.6468213062302248,0.871611880271224,0.0026956296851875423,-1.4887709373912386
769,1.3402128848706463,-0.7618911639530055,0.91753759756937,1.2431695064777442,0.4750668179933727
327,0.13955131393575237,-0.7023151973308457,0.9589290305388621,1.2642580759011435,1.1368648906834082
671,1.1127171573975074,-0.845190889836137,-1.238169158537704,1.753317486865874,0.19470879032357954
628,0.8409688468792453,0.0884198331840861,-1.2968222924291772,-1.5100718990626116,-0.21352074336969873
295,-1.5571342641015846,-0.26083956022859495,-0.3778069129125925,0.6907756833040922,-0.09736821454195146
375,0.841125917720207,-0.9646730243197351,-1.457612476188492,1.350852496521526,0.5440416118667649
988,-1.4880256552408642,-0.840203721117894,1.3191039099136814,-0.14493314227987325,0.4985623514034447
804,-1.5949645959656913,-1.6949730271861507,0.056425646959422156,-0.3182919635844496,0.1465097345204385
244,-0.9924768187959303,1.2312130141790512,-0.26086920261163044,-0.0601763394016846,0.5793606475391371
950,0.9121751347530405,-0.9054454540693976,-1.2811560780956808,-0.665562240231271,0.2549362862506801
703,-0.18131913756633994,0.07655759220896197,0.0603399192997017,0.010392462288592934,1.3439714008313297
967,-1.1693889481804771,-0.7418725143060201,1.6573253807517143,-1.5854903244131802,0.20734763398427902
514,1.347227002398521,0.13405658393902112,-1.5485971367725258,-1.4457626970416293,1.4010949593485174
126,0.7470028455215357,0.9207055366234514,-0.6736505501924142,0.8319470813238671,-0.9707541275712787
430,-0.6207827555378855,0.3060513163639244,-0.8315253302936071,-0.738686736161709,1.341000301933889
943,0.31444990997227806,0.8226995554386403,-1.6496593747656942,0.5542960249124396,1.4552114840032249
916,-1.3298567901686662,-1.2780064716654562,1.529829076661547,0.8703457671620562,1.6524066122221606
818,0.7927891591529767,-0.16410103646620783,0.13531924573437584,0.8422193972183069,-0.30417587563708626
388,-0.07097006373485358,1.010502498785292,-0.12430370024215555,-1.2653894115239233,1.0776942014214375
547,-0.5030475658204344,0.8064057273092192,0.258381690594562,0.37451757046691597,-1.0668738564142173
95,-0.6968827798524511,1.260780651183057,1.5483460491233427,-0.8420968671486545,0.2087387299249503
188,-1.3689424837616373,-0.4196472409726495,-1.2497204173816652,1.3826225883858683,0.6194160656276392
115,0.850609993180523,1.3064623730204343,-0.9914848285136147,0.9438596859076833,1.3749564223768438
987,-1.4676851110827307,0.6163878233152479,0.6005996873118035,-1.66332852728948,0.0906005224347432
428,0.053571038412736326,-0.39077422938698503,-0.47312016130326856,1.1334060319252521,1.578978665967441
448,-0.39649222248440064,1.282149818776611,-0.13192019212257614,1.1902112243471468,-1.4110492189672663
398,-1.118032410444896,-1.0758840437872197,0.6017970130979892,-0.6418591477279249,-0.2933403993315375
326,-0.684753619319829,-0.4465060401753736,-0.6423750062909168,1.0395789096108337,0.10209883836417465
874,-0.3648832864284398,1.3169790658410532,-0.034323335429773734,0.5391258067175551,-0.8199788627676474
569,1.5190280056922687,1.13496875447009,-1.3647359212510692,1.4116307000326236,-0.4294253477687456
227,-0.3912486921512186,1.2535131038512122,1.6337713522786919,-0.3260090997402449,-0.4455421219814396
918,0.857395441453421,0.4221740322098216,-0.3938602099317606,1.618076723872595,-0.39565222508863485
241,1.1754411784629495,1.2336661435661211,-1.6733360630127871,1.7095744929248613,-1.20708028989524
699,1.377734077540905,0.6165025255419966,-1.1920939257686471,0.9139238531033064,-0.13335341266428252
455,-1.5808326918788407,-1.2525914749433815,0.23450606553343661,-0.015743666469331646,-1.6063309208848473
942,-0.32379128275069186,-1.4698139075171972,0.6740229303238089,-1.488655230200564,-0.02993759976416119
979,1.1940175344992268,-1.2946070036260366,-0.7627060638065501,-0.478988815563351,0.949759222566412
289,1.3982675215696565,-1.240075832248894,-0.838305673323765,-0.7944369497363032,-0.5134514457667
78,-0.625000494434927,-1.653602549492961,0.12523021290652966,1.5880423498091893,1.6027898720469889
105,0.0673023757152645,0.2731967757583476,1.2505349561973522,0.012977718302900561,-0.8963124046034019
599,1.7530961060811319,0.2697571774171442,0.03614379426696712,0.6107136332810149,0.9270099925004603
138,-0.6248415311125474,0.30185687625598645,-0.5949335271909382,-0.3231001717648248,-0.8279192472517454
128,0.22026914805893055,0.5814597694941568,-0.9289954854038096,1.3328557542818769,0.9955255504753892
