,x1,x2,x3,x4,x5
237,-1.600646493475281,1.0669693747439892,-0.614927968484171,-0.46942892666140607,-1.6063033203395392
39,-0.14257364191227345,1.3557401472396322,-1.5911070262778924,-0.3898843814651998,-0.9319885177529615
82,-1.1846310349186495,-0.09595500949348153,-0.7816428201554968,-0.888663016264462,-1.2366686319593503
434,-0.38963617295850955,-0.3380327016326017,-0.4428851408533769,0.42456023862751135,0.27700030431000505
354,-1.0564152318037983,0.8876487869974535,1.2738469110207395,0.8726519589230256,1.3993511210420904
919,0.7604136198001824,-0.19278287494960433,-1.41751208360159,-0.6388452183486858,0.06284314054788663
654,0.5219101997756523,1.6791223431233733,0.5040902470186405,-0.7369214162199005,-0.6620224872328767
57,1.4139467996577593,-1.367321983351345,-0.9514916415951827,0.614581462160231,-1.2696440535055138
11,-0.1392802709455795,0.5589741031524156,0.21484836379367764,-0.640029121446897,0.7959751954398044
946,-0.1730409493744423,1.2610818381148827,-1.4762614731236305,0.9556238603623083,1.51778388674624
175,0.5805885057084623,1.6008573934202572,-0.4645779864781257,0.010513099877263262,-0.7515769083561188
332,1.1882744585406153,-1.1426007249065797,-0.18331126799687436,0.9389235912129653,-0.09962636019929648
370,0.2065399583035028,0.21061212822410993,0.40422339991704376,1.0750776133797977,0.6377762057566194
545,0.8170436874380557,-0.3211254791336308,-1.2742506865986774,-0.48426307391912193,1.0326686682128587
160,0.31290228728376435,1.6401418271505568,-0.010060494097262207,1.1488109644296645,1.5720222371848243
650,-0.3295022348574363,0.18193493187688764,-0.8387558283304486,0.1169924152994892,-1.0199932305276898
640,-1.4642525183599493,-0.5486153230095192,1.6406401338474872,-0.376925467151806,-1.6066964124626335
287,1.6478763129671792,-1.3048351391379707,0.5653607535493993,0.9883257155539737,0.43833325281797353
881,-1.0496761174511628,-0.9231121045390591,1.7464355923588755,0.7019773987587395,1.1697837503283945
10,-0.31692100063839984,1.5120461066480244,0.10259509693272045,1.5514423251277973,1.2676732268200972
161,-0.8059452456320556,0.47175708270415095,1.4956385706305495,-0.9767227921622064,-1.2904809491966587
653,-1.5456150368691817,-1.401989076937192,-0.035953957080217994,-0.7962811121681275,0.3249578285929907
239,0.0018021324595595674,-1.1930334978997983,-1.2520194247709902,-1.0343669184528281,0.9945542319304512
229,0.08959691376687078,0.5083190581069101,1.2486683517605481,-0.08365928363980328,0.37441008923187147
602,-1.2529312156950174,0.053683138173504445,-1.4961923858237414,1.1415931626194205,-0.5676954452898069
50,-1.6290503256633866,0.34077786042454955,0.04396410961894386,-1.0098099018303617,-0.33903721219246874
759,0.13241423189542467,-0.7987385391489299,-0.2385026524575682,1.5229786307427773,-0.017635924719938294
253,-1.3726475812371344,-1.4228379839900822,-0.10622417135716708,0.35755017827336527,-0.6833111209223386
524,-0.18815236476486735,-0.9187139425108912,-0.5412005399909767,1.4364073137495375,0.4624242485814339
692,-0.765038392830213,0.8490043759402143,-0.214332913415895,-0.8301532612625381,1.6351884861477628
711,-1.1786749175735398,-1.2453788978906435,-1.5356894647423749,-0.5960327828474997,-1.0514630734768136
727,0.8739026308360123,-1.0566322355161692,-1.2771823538003904,-0.4730614505974285,-0.2309420788605128
433,-1.281916856452981,-0.26226090496198284,-0.6113005010145995,-0.314651885137492,-1.2937075531168456
576,-0.9946814544908982,1.587791230854065,-0.011337548448325359,-0.6550655948186844,0.8632177616483864
55,-1.4075035811706942,-0.9248117561299233,1.2726853767079063,-1.1910426790095998,0.048626092961429696
962,0.4269935840779673,-0.3200219644332805,-1.4498827233529838,0.598737941595,-0.8375666377031741
363,-1.322192167798113,0.3332628944817011,-1.2817130378384443,1.2636308340904807,1.394932753398713
486,1.3633254690493395,0.7751508832892888,0.32928039274442905,-1.4542980382613064,-1.6076551769297907
225,0.8038095210747711,-1.3051318530642282,0.09317633555010486,-0.9070660109666485,-0.90583640572201
482,0.2665743504766136,-0.7369016252267943,-0.9305867680713841,-0.4188960600047671,-0.3100131768086568
372,0.9110222137910281,1.270709844536836,0.9512177867777151,-1.542848903070453,-0.7847035173553197
552,1.349298812985036,1.276519938112324,0.8602333985102483,-0.38188533488108695,-0.38958240900549884
443,-1.4985539493574274,0.7421832645759698,-0.3292879536913001,0.46135960523015485,-0.3225861677480854
168,-1.1562425245245875,0.2752715184820913,0.8101882681695681,0.11160555768971019,-1.284102743505276
195,0.6876609268351355,-0.8718774708994175,1.4021841888765985,-0.3159092136697811,-1.2364593544156735
566,1.225581334322897,-0.5584212384438265,0.921701976735404,0.5477409643921076,0.11180538735056156
642,0.05740815064859985,0.27224403306033523,1.19975009872876,-1.1474819308039437,-1.0705304629341827
802,0.38152251683734495,-0.32322799565978777,-0.2700113335515867,-1.058098203440062,1.164255841449415
60,1.728654702730813,-1.5579588805332418,-1.6703100895943186,1.6042174746299227,1.2300163468913436
215,-0.9586949798442038,-0.6880071276276782,-0.9582104585986995,-1.1151480043058113,-1.322572646623375
136,0.6059510553542959,-1.2021693719365922,1.3256317919487546,-1.2669575416450667,0.34523168128021786
617,0.6776116040477141,1.0506698747592176,-0.052911406884002254,-1.6142490143091903,-1.3980359118380434
403,0.9525933147519462,-0.8255002976399981,-0.29858668124100707,-0.5920859448138613,-0.8837546414281232
5,-0.002770897621889342,-1.208340392825406,-0.7485536544108364,-0.09115296193883533,-0.4030525987830957
932,-0.3940482351257211,-0.23795170964294285,0.6781959355473243,0.4207796247799824,-0.8012873409822376
806,-0.7202682870794971,0.015668287328731528,0.3510554247920678,0.30331723108595565,-0.3516450567563241
22,1.4875772055003242,0.5931369282443718,1.718920596223017,1.0761287009824856,0.4320274162583374
228,0.211287971114055,1.3579677549157478,-0.46317929343939834,1.7104204473945415,-0.3258770119024426
705,-1.3517587463706753,0.09664741179526322,0.03976247776939127,0.4250650869829551,1.416227540394152
676,-0.48602212452551197,0.2557178540453537,-1.474293135223965,0.4922146048450689,0.27666123264900316
858,0.7763389400282128,1.6188599335546003,-0.02658479125710066,-0.5781599819423311,-1.4027431284471552
572,-0.37312774900082607,-0.09409796361537073,-0.20611705862402652,-1.4745082666586036,-1.4538188863917278
606,-1.5638563418850704,-0.11524533045331972,-0.8537781749065804,-0.7011544978000757,-0.8483441173207499
21,-1.6628933371555468,-0.7803530460319188,-0.8304777738054036,-1.146782028661794,0.7656077479154445
851,1.3216923013500772,0.9439757741240861,-1.3777143533979332,-0.4745051552240252,-1.077814516991786
61,0.8149226204729247,-0.9030717843417245,0.928141620509499,0.0459149632782541,-1.345273464625001
12,1.2285967365441288,0.08272665394919786,-1.6326016485342092,-1.3485719566437064,1.2171377889283355
781,-1.204677822285105,0.6258566886028226,-1.608840303417046,-0.8794337606045379,-0.752519847507025
665,-0.18445065636619212,-0.859663669388414,0.435035830798513,0.042640918145464,-0.42965914727974525
920,0.4109722914468646,-0.1430602754027738,-1.3580157115993725,-1.7340321884740812,0.020344566407709007
540,0.4772279361451847,0.7347885552875707,-1.0770503744030284,-0.9730645229000856,1.4352750243714707
230,-1.6418677761547629,-1.102622351821068,1.5321315891839873,1.355182405771993,0.4212914680391632
528,-0.7654936628689233,-0.9366717605653899,1.1738752136066715,0.036747165902424196,1.5572703367426715
107,-0.7183640198426793,1.5582761885159853,1.0383417906675685,-0.5411234324606127,-1.3434896784932449
472,0.040354384611911986,0.040877427064710814,1.0721725674369305,0.021174545817768536,0.6548164701461762
575,1.6128812421759566,-0.36004293056688214,-0.5942718934335259,0.23374718379199685,0.31235826668915184
315,1.1203065050785534,-1.4599744139707909,-1.3625006981718157,0.22504398678036355,-1.358239766712686
556,0.9842836923972957,1.04631613697109,0.304523433550153,1.242856623824953,-0.3393905247052946
302,0.5861111378549754,1.533701843622669,0.9996240522270107,1.416084858100043,0.9674806291127023
117,-1.3409077277486705,1.1374186913823041,0.6338674141456945,-1.6427201799535462,0.6721718617359359
18,-1.2148499299328048,0.5058197512305742,0.9982081957915666,-1.11915051513778,0.8532821544646251
675,1.6521429249240827,-1.0315438717807712,-0.5097276117391647,0.018508128135851152,-0.6748586093593059
346,0.8414857089786043,-1.1028438071835651,-1.2335317289098426,1.0340944253732614,-0.484964201348497
822,0.3522230438410992,-0.7477631827855018,-0.8429937927976272,0.07433513699784175,1.5729045329556701
792,-0.41326801567508703,0.8000836340401852,-1.012142209861485,1.5877066738354972,1.134316673149998
788,-0.7578379378197467,1.707531431327125,1.1090147690204735,-0.008387393248037072,-1.454635816591308
463,1.5917205268316323,-0.6519374544019856,0.6292214874071226,-0.8368334117066061,0.5399070045055157
493,-1.3287261091067117,1.1892286194613462,1.5691086098568239,-0.7624932464096483,-0.6987784472487074
897,0.9063127976391978,1.3926670093175475,-1.3164028958876917,1.0431843258755005,1.0737347276856124
571,0.7387667513951436,0.031182288752959312,0.24944541260381828,-1.0174541730295354,-1.2951207193559329
267,-0.24289182659642364,0.2843135358308008,0.725648771694931,-1.2151125862452645,-0.9771253943451618
121,-0.5518361412648343,-1.2116601963008373,-0.5963841377434367,-1.5967450021771434,1.3597834608339665
778,0.27642015600305586,-0.23689166391323507,-1.537187173445842,1.6235812597751869,-0.8776126318963748
810,-0.8219385897218007,1.2560593337296602,1.0930242026436725,0.7709306384502903,0.7559695316935192
689,1.0207771918326114,-1.1574466058783561,-1.5869801280823854,-1.2406770329705115,-0.9920317833286759
397,-1.5585826906325846,-0.20302384554526537,0.26167553655828546,0.01062256574803449,0.18024665645324023
683,1.3258153397017738,-0.6771712291239494,1.5916650171660427,0.7979563586352745,0.027616522765063056
924,1.310820501608237,-1.0422573305196678,1.0468278666969772,1.3277508744910718,-1.1738922444086652
536,-1.598031113583839,-0.10356951293048491,1.1984342989273926,-1.2374042746433707,-0.8809631553157281
866,0.6939383711865426,1.4940319907070572,-0.8339972289107845,0.8345648671393249,1.7055693625953716
879,-1.5916776675308486,0.25579756444792107,0.9120475494855365,-0.5561153600405951,-0.8454145359489504
838,0.5149955440805429,-0.1005257239751524,1.1800324250183245,-0.8593134801561295,-0.33632913763793393
809,-1.086512617939693,0.8609572278681852,1.0706184907616472,0.6297101775537168,-1.420738348382095
748,-1.4395370877873308,-1.459423827777711,-1.3198597277330317,-1.2371209150793248,0.2679285546642766
863,1.0418450292663053,0.03380265818464755,1.4291042744626854,0.6021003304029545,0.8872307045269033
761,-0.6587876573807808,0.6616005655226171,1.500143543955916,0.8938042671965036,-0.9601932085610109
243,-0.9709142756806451,-1.4055777632046922,-0.5771120297281699,1.1654128680192948,-0.0806496998709063
674,1.32006617410016,-1.3220352114206408,-1.3586062172499054,-0.26126460721944145,-1.3497234314468662
691,-1.3453058137239104,0.9625975086015158,-0.713352727597025,0.15551475213092827,1.5987013935896408
549,0.9673660969056948,-0.06278085939067284,0.7106463877206707,-1.6328167207307067,1.1801518758487721
216,0.7849848455306981,-1.5269169762669659,-1.6106993387835085,1.628883838634073,-0.6180502547923594
337,0.4178993650334346,-0.15972728217602783,-0.4642157122870339,-1.6571298602314184,-0.13112026943371474
725,-0.18825989511880797,-0.3892598906310095,0.2568771257508401,-0.02353138126927553,0.22587056057318397
636,0.23148415904503886,0.37239780112726073,1.2913963149769536,-0.7440181221179645,-0.4559773456392207
574,1.3048781477310485,-0.05778133617910572,0.5568109054533987,-1.4356388237060254,-0.8074934204755685
75,-1.399872964727613,1.313669379689747,1.187814541863298,1.464253992638675,0.652645782028426
900,-0.37438703727639583,-0.3390042793423012,-0.6500257178754801,0.02682198143517994,-1.0414308262265697
886,-0.1469807485496634,-1.427464177893541,-0.38221838049739826,1.2770910366965524,-1.5460699983755606
98,1.496934100659391,0.8834515633076822,1.6552545107844423,-1.0031272173692527,1.3885226035885099
423,-1.1976446329027288,0.8078716543246186,0.7426881958044638,0.5410772922363803,1.0757642461396761
791,-0.8969678429533395,-1.0824653512197262,-1.5166310867145898,1.4049039505567258,-0.11679148427449408
848,-1.065334779049548,-1.255098426810597,-0.6243033112841594,-0.11394510086934612,-1.5139138205132985
895,1.3952657147251875,-1.5591836148953744,-1.646389302606462,0.1601301776498659,-0.1036135301450986
861,1.3432558158495336,1.2547337477712668,-0.7965644596580926,-1.1906708631387146,-1.4433684959102744
246,-0.7166521871141891,0.8460000481512939,-0.453330773747642,-1.6597431863625256,-1.2919375102689907
143,0.26348501030910704,-1.0416658697643955,0.43715994234649935,0.27393676628178765,-1.6019497357875936
70,0.7683823581616632,-0.0010977770336336658,1.6136864383751026,1.4755169688653431,-1.4355876746009693
206,1.068327328522618,-0.8956150355844852,0.3739075054089666,1.3402766533913966,0.27908263289228963
299,1.3765490396446518,0.9780942596247698,-0.20964367118743596,1.1121266814395567,0.4673660972125741
570,0.7685032486725155,1.5487857273732883,-0.5389402151839731,-0.6965921465952368,1.0799941287129529
651,-0.6206229643935619,0.8650049498040843,0.33582753610671817,-1.1611013503205978,1.5787646804981639
587,-0.8614232186688975,0.5105946325364921,-1.3855381678935657,-1.6074500473133997,-1.1017416799872752
325,-0.5724437570786529,-0.2081212469234312,1.3219073276339859,0.5676332432059961,-0.33809774676895665
179,1.264163033585637,-0.4896715442652739,-0.035393988798731714,1.3691534759325161,0.7865674056541108
308,-0.1493154832329646,-1.5077572446894487,-1.3239107017414187,-0.680852766116558,-0.05503844082637399
740,-0.26589234131280504,-0.5513110049341737,0.8500239731560362,-1.7257201676578406,-1.2717937800814374
656,-1.2196551925977765,-1.5677216194973558,0.9901490635485478,1.1986521344351246,-0.35426091022213113
68,1.730277489777606,1.3564413389842773,1.0914895831135942,-1.3132857451256197,-1.1775977416548518
40,0.034299717502405194,1.6937128916658282,0.9980369621190834,0.30594071279220675,-1.5395596172564885
779,-0.47083328792289647,0.8558555267779776,-0.3154363755778891,-0.9898577561548952,0.40139188928322805
875,0.5616080511868101,0.195110032940819,-0.29061489572279847,0.27465446381810593,0.07506723601335152
620,1.4490340418598473,-0.37552074852539186,0.6260566794301033,0.7227684891494152,0.9154945445673195
83,-1.1197856468423815,-0.9592244966626122,-1.3753610154911327,-0.5724339285682494,0.6065267956178694
282,0.7682326213150603,-1.0247198992683797,-0.26775851944658424,0.23378143220694309,1.3905922230895866
248,-0.040839712030868565,1.0057544968598473,1.4871833246707316,1.6477660211351224,-1.2904051805955699
114,1.3971527334031868,1.1343218178472052,-1.0581804388067655,0.6287030252869161,1.6665648927516172
517,-0.7456823236594642,-1.0985066208147014,1.1398601606932977,-0.8328152686321897,0.9041699970201406
938,-1.4953422700738486,-1.3026185278268905,1.440278706187464,1.3669193852235413,-0.18028361398222645
629,0.5387825379098063,-0.2740807907790359,-0.7823672709817042,0.77411065511264,0.16457921815107232
236,-0.1457114249588785,-0.657905426517591,1.6641885915281407,-0.6117493918024023,-0.03800601523005873
827,1.0633594993857312,-1.6167960877110321,-1.4934428228971275,0.7829775441604828,1.6957258778303053
796,-0.8824092300473886,1.5519412228928406,1.17271855113116,0.759886040025682,-0.6633040527269671
660,-1.0620541484288963,0.3120845123640605,-1.0633353542938881,-1.135563361870031,1.0611844095462846
610,-0.9464789139808569,0.0065116496905077365,-1.6363413108642044,-0.5820397945034489,-0.9869182765567013
30,0.3834321127435832,-0.7926624699507355,1.5413722230762008,0.5050080950495739,-0.01209439912446477
166,-0.8852647461942306,-0.46840785935033574,1.5095461405515294,-0.03709130119210424,-0.9832687307944529
592,-1.4324571872139487,-0.9432313926117946,0.4108039291409664,1.328729321615772,-0.7372383094064311
825,0.4529316173202597,1.0416749465710466,0.2962525983874041,-0.7620548176968659,0.8907717737521977
553,-1.4317155633225367,-1.217524488585729,-0.9629715921602529,-1.000419125499276,-1.0648474959587113
384,-0.3321495121146683,-0.15449557967746125,0.5385452211855528,-0.5188569419242932,-0.20284156062523284
898,0.38945864765634386,-1.1829926133975115,-0.026750564038384123,0.007204020459593911,0.6947465049634701
787,-0.8379794522843015,1.5005917000246656,1.5962503109967388,-0.9814538239135464,0.09857959915518476
221,-0.46715630882811104,-0.537412621374098,-0.5717778582034635,0.03774170068090721,-1.3871155519609637
782,-0.32294636175444874,-1.4747146952521093,0.11930184656049037,-1.2093895190892874,-0.965750505209845
204,-1.2665709078194982,-0.3481776313992414,0.9838583205746809,1.3778420948216623,-0.5395105496272763
405,0.4035286752386691,0.41346664103278197,-0.2564333626977207,-0.7768456641362157,0.9631735820481138
106,0.8752254964217425,1.301506068107055,-1.3683776526516522,-0.6506967257371401,-1.5056251281129507
43,-0.3321204163378321,0.8199653134166607,0.9917722432312793,-0.9799644140579565,1.5428622047835734
129,1.1793479260546338,-1.708112119967603,0.5681712449373647,-1.7593405307930765,0.20479417804827754
981,-0.9774914418980966,0.37838724104272126,0.6750014169885072,-1.2733307584619056,-1.0669823016365623
631,-0.5453340056586993,0.1041626514588729,-0.9050590901674499,0.829767983458654,-0.7087298598988111
850,-1.5310150825045454,-1.2857723282769506,-1.1797695805185602,0.7746837826230918,-1.2983269763154794
260,1.665091491249485,-0.21398374639127413,-0.8031011544691643,-0.24362094733361095,-0.9521406259042184
719,-0.100999186008805,-1.328583047886649,0.12046922090326874,1.513486376632705,1.5814253664474764
925,0.49110301590801914,0.2235388804043917,-0.7092578913237123,1.389616334739544,-1.001875052738404
209,-1.1468232078483396,-0.8275353862062342,-0.2534575194264966,-0.01682510195648092,-0.7626203184806687
747,0.7798669977959231,0.12484196579468479,1.7001794321920982,-1.2417301113467614,0.21610644415518127
373,0.5666424508071473,-1.6996904698949196,1.6737796599880697,0.8096112926535342,1.2299970281350086
520,0.51818319343834,-0.7315636854002636,0.30259060404136884,0.30239762731729986,0.45094328739188233
374,1.3193806124622487,-1.3037045226031592,-1.4502605429506994,0.34513695350128454,-0.0025462536008246843
92,0.7815334690627586,-1.2065884810883751,-1.1065616819185158,-0.38794109381343783,1.1639172484005853
193,0.7362748092852652,-0.8529194992851667,-1.666254015032449,-1.4566891988971264,-0.4269255339883908
291,1.3945599095867236,0.6307354468291921,-0.35387717060641716,-0.07386522958853368,0.5864164128367263
345,1.0952701816251567,-0.8384020715611743,-1.4011649046891008,-1.7009279412347782,-0.8173915012442583
702,0.9530067929365116,0.1182176988193128,0.032032424911181925,-0.15730944184956963,-0.3796019381694189
992,0.967741832534985,0.020317096465345203,1.6961447641462175,0.9761083060499294,-0.5960422803849925
365,-0.06107040236685067,0.7821536514343007,1.1782790491305608,-1.6598635990258066,1.6578901352728457
961,-1.6666434547971942,1.2484944364378205,-1.1601113830191998,0.2980096641492902,1.6096023366292473
349,0.6509935656699453,0.8808729410450603,-0.6399920059331744,-1.2891002549818098,0.14205450201357223
842,-0.38815934826051673,0.46966965954568035,-0.7216584291922847,-0.09619730138139666,-0.44577697576318803
218,-1.4817312768858542,-1.3419639972782154,-1.45293775366264,-1.4651642496239574,0.989487031480552
288,-0.4888763785499836,-0.7549804533399679,-1.005382833083859,-1.732142400728792,-1.3462221092003017
387,-0.02530758845099098,1.444212686162549,-0.9420390076265521,-0.16804582198571652,0.4057374593500149
984,-1.133120354554257,-1.2510821430820265,-1.3584681454580176,1.3564930876746206,-0.027546080402797414
321,0.7244540522341344,0.4869382780805683,-0.880354167129696,-1.2676547400348603,-0.4961828709023082
170,1.5276303256144306,-0.041279025548259365,0.9663248811456473,-1.2153573017040544,-0.3526683850928395
292,-1.0058515346358297,0.30293603527466995,0.3472312122334126,1.0751106182349819,-1.3215078323834215
181,-0.6821285194672523,-1.2029348964055844,-1.3090966781486166,0.09544958609820489,1.2078957780606934
817,-0.5290486448774047,-0.3599882745460696,1.1178361119374398,0.609706081012146,-1.101762529210471
439,0.37703205918322785,-0.995759980672148,-0.06777381634010982,0.8772962737071172,1.2416740779012498
